Entity,Code,Year,Electric cars sold
Denmark,DNK,2013,510
Denmark,DNK,2014,1690
Denmark,DNK,2015,4720
Denmark,DNK,2016,1870
Denmark,DNK,2017,1330
Denmark,DNK,2018,4600
Denmark,DNK,2019,9400
Denmark,DNK,2020,32000
Denmark,DNK,2021,65000
Denmark,DNK,2022,57000
Denmark,DNK,2023,80000
Denmark,DNK,2024,96100
Denmark,DNK,2025,134700
Europe,OWID_EUR,2010,1810
Europe,OWID_EUR,2011,11410
Europe,OWID_EUR,2012,28200
Europe,OWID_EUR,2013,59000
Europe,OWID_EUR,2014,96000
Europe,OWID_EUR,2015,162000
Europe,OWID_EUR,2016,233000
Europe,OWID_EUR,2017,320000
Europe,OWID_EUR,2018,390000
Europe,OWID_EUR,2019,570000
Europe,OWID_EUR,2020,1380000
Europe,OWID_EUR,2021,2300000
Europe,OWID_EUR,2022,2600000
Europe,OWID_EUR,2023,3200000
Europe,OWID_EUR,2024,3190000
Europe,OWID_EUR,2025,4300000
European Union (27),OWID_EU27,2010,1191
European Union (27),OWID_EU27,2011,7460
European Union (27),OWID_EU27,2012,19500
European Union (27),OWID_EU27,2013,45000
European Union (27),OWID_EU27,2014,57000
European Union (27),OWID_EU27,2015,92000
European Union (27),OWID_EU27,2016,140000
European Union (27),OWID_EU27,2017,185000
European Union (27),OWID_EU27,2018,250000
European Union (27),OWID_EU27,2019,390000
European Union (27),OWID_EU27,2020,1050000
European Union (27),OWID_EU27,2021,1760000
European Union (27),OWID_EU27,2022,1980000
European Union (27),OWID_EU27,2023,2420000
European Union (27),OWID_EU27,2024,2270000
European Union (27),OWID_EU27,2025,2900000
Finland,FIN,2011,30
Finland,FIN,2012,181
Finland,FIN,2013,220
Finland,FIN,2014,440
Finland,FIN,2015,660
Finland,FIN,2016,1420
Finland,FIN,2017,3100
Finland,FIN,2018,5680
Finland,FIN,2019,7900
Finland,FIN,2020,17200
Finland,FIN,2021,30000
Finland,FIN,2022,31000
Finland,FIN,2023,48000
Finland,FIN,2024,37000
Finland,FIN,2025,42000
France,FRA,2010,272
France,FRA,2011,2656
France,FRA,2012,6360
France,FRA,2013,9750
France,FRA,2014,13100
France,FRA,2015,23800
France,FRA,2016,30600
France,FRA,2017,38000
France,FRA,2018,48000
France,FRA,2019,64000
France,FRA,2020,185000
France,FRA,2021,310000
France,FRA,2022,340000
France,FRA,2023,470000
France,FRA,2024,450000
France,FRA,2025,450000
Germany,DEU,2010,140
Germany,DEU,2011,1640
Germany,DEU,2012,3400
Germany,DEU,2013,6800
Germany,DEU,2014,13500
Germany,DEU,2015,23000
Germany,DEU,2016,24000
Germany,DEU,2017,54000
Germany,DEU,2018,67000
Germany,DEU,2019,108000
Germany,DEU,2020,390000
Germany,DEU,2021,690000
Germany,DEU,2022,830000
Germany,DEU,2023,700000
Germany,DEU,2024,570000
Germany,DEU,2025,860000
Greece,GRC,2013,3
Greece,GRC,2014,39
Greece,GRC,2015,57
Greece,GRC,2016,97
Greece,GRC,2017,190
Greece,GRC,2018,298
Greece,GRC,2019,480
Greece,GRC,2020,2180
Greece,GRC,2021,7000
Greece,GRC,2022,8300
Greece,GRC,2023,17000
Greece,GRC,2024,17000
Greece,GRC,2025,20900
Iceland,ISL,2012,26
Iceland,ISL,2013,103
Iceland,ISL,2014,229
Iceland,ISL,2015,560
Iceland,ISL,2016,1160
Iceland,ISL,2017,3040
Iceland,ISL,2018,3680
Iceland,ISL,2019,3100
Iceland,ISL,2020,4900
Iceland,ISL,2021,9100
Iceland,ISL,2022,12000
Iceland,ISL,2023,12400
Iceland,ISL,2024,5000
Iceland,ISL,2025,10200
India,IND,2010,450
India,IND,2011,1400
India,IND,2012,190
India,IND,2013,410
India,IND,2014,1000
India,IND,2015,450
India,IND,2016,730
India,IND,2017,920
India,IND,2018,920
India,IND,2019,687
India,IND,2020,3143
India,IND,2021,12050
India,IND,2022,48023
India,IND,2023,82270
India,IND,2024,92095
India,IND,2025,170100
Israel,ISR,2011,3
Israel,ISR,2012,601
Israel,ISR,2013,477
Israel,ISR,2014,58
Israel,ISR,2015,68
Israel,ISR,2016,68
Israel,ISR,2017,1630
Israel,ISR,2018,3730
Israel,ISR,2019,4750
Israel,ISR,2020,6900
Israel,ISR,2021,24000
Israel,ISR,2022,43000
Israel,ISR,2023,65000
Israel,ISR,2024,76400
Israel,ISR,2025,90000
Italy,ITA,2010,40
Italy,ITA,2011,110
Italy,ITA,2012,460
Italy,ITA,2013,1040
Italy,ITA,2014,1340
Italy,ITA,2015,2240
Italy,ITA,2016,2700
Italy,ITA,2017,4900
Italy,ITA,2018,9700
Italy,ITA,2019,17500
Italy,ITA,2020,60000
Italy,ITA,2021,138000
Italy,ITA,2022,114000
Italy,ITA,2023,136000
Italy,ITA,2024,118000
Italy,ITA,2025,193000
Japan,JPN,2010,2400
Japan,JPN,2011,13015
Japan,JPN,2012,24000
Japan,JPN,2013,29000
Japan,JPN,2014,32000
Japan,JPN,2015,24000
Japan,JPN,2016,24400
Japan,JPN,2017,54000
Japan,JPN,2018,50000
Japan,JPN,2019,39000
Japan,JPN,2020,30000
Japan,JPN,2021,45000
Japan,JPN,2022,97000
Japan,JPN,2023,140000
Japan,JPN,2024,103000
Japan,JPN,2025,102000
Mexico,MEX,2011,3
Mexico,MEX,2012,88
Mexico,MEX,2013,12
Mexico,MEX,2014,48
Mexico,MEX,2015,99
Mexico,MEX,2016,770
Mexico,MEX,2017,1200
Mexico,MEX,2018,1800
Mexico,MEX,2019,1690
Mexico,MEX,2020,3800
Mexico,MEX,2021,6500
Mexico,MEX,2022,8400
Mexico,MEX,2023,16100
Mexico,MEX,2024,27200
Mexico,MEX,2025,90000
Netherlands,NLD,2010,120
Netherlands,NLD,2011,877
Netherlands,NLD,2012,5090
Netherlands,NLD,2013,22600
Netherlands,NLD,2014,14700
Netherlands,NLD,2015,15400
Netherlands,NLD,2016,43000
Netherlands,NLD,2017,26000
Netherlands,NLD,2018,27600
Netherlands,NLD,2019,66500
Netherlands,NLD,2020,87000
Netherlands,NLD,2021,94000
Netherlands,NLD,2022,107000
Netherlands,NLD,2023,156000
Netherlands,NLD,2024,182000
Netherlands,NLD,2025,228000
New Zealand,NZL,2010,10
New Zealand,NZL,2011,15
New Zealand,NZL,2012,27
New Zealand,NZL,2013,36
New Zealand,NZL,2014,320
New Zealand,NZL,2015,500
New Zealand,NZL,2016,1540
New Zealand,NZL,2017,3440
New Zealand,NZL,2018,5600
New Zealand,NZL,2019,6900
New Zealand,NZL,2020,5400
New Zealand,NZL,2021,10300
New Zealand,NZL,2022,28200
New Zealand,NZL,2023,30000
New Zealand,NZL,2024,9700
New Zealand,NZL,2025,11600
Norway,NOR,2010,360
Norway,NOR,2011,2000
Norway,NOR,2012,4220
Norway,NOR,2013,8240
Norway,NOR,2014,21700
Norway,NOR,2015,33900
Norway,NOR,2016,45000
Norway,NOR,2017,62000
Norway,NOR,2018,73000
Norway,NOR,2019,79000
Norway,NOR,2020,106000
Norway,NOR,2021,148000
Norway,NOR,2022,156000
Norway,NOR,2023,110000
Norway,NOR,2024,113500
Norway,NOR,2025,172800
Poland,POL,2010,16
Poland,POL,2011,43
Poland,POL,2012,48
Poland,POL,2013,37
Poland,POL,2014,201
Poland,POL,2015,220
Poland,POL,2016,510
Poland,POL,2017,1080
Poland,POL,2018,1380
Poland,POL,2019,2700
Poland,POL,2020,8200
Poland,POL,2021,16300
Poland,POL,2022,25000
Poland,POL,2023,30000
Poland,POL,2024,37000
Poland,POL,2025,84000
Portugal,PRT,2010,13
Portugal,PRT,2011,172
Portugal,PRT,2012,84
Portugal,PRT,2013,185
Portugal,PRT,2014,288
Portugal,PRT,2015,1100
Portugal,PRT,2016,1800
Portugal,PRT,2017,4400
Portugal,PRT,2018,8200
Portugal,PRT,2019,12600
Portugal,PRT,2020,19800
Portugal,PRT,2021,29000
Portugal,PRT,2022,34000
Portugal,PRT,2023,63000
Portugal,PRT,2024,70000
Portugal,PRT,2025,86000
Rest of World,,2010,520
Rest of World,,2011,266
Rest of World,,2012,1064
Rest of World,,2013,-4126
Rest of World,,2014,1924
Rest of World,,2015,-2059
Rest of World,,2016,4466
Rest of World,,2017,11412
Rest of World,,2018,19095
Rest of World,,2019,-49752
Rest of World,,2020,5650
Rest of World,,2021,99044
Rest of World,,2022,-10334
Rest of World,,2023,32818
Rest of World,,2024,301063
Rest of World,,2025,378879
South Korea,KOR,2010,61
South Korea,KOR,2011,270
South Korea,KOR,2012,510
South Korea,KOR,2013,600
South Korea,KOR,2014,1300
South Korea,KOR,2015,3350
South Korea,KOR,2016,5030
South Korea,KOR,2017,14670
South Korea,KOR,2018,59400
South Korea,KOR,2019,35700
South Korea,KOR,2020,39700
South Korea,KOR,2021,91000
South Korea,KOR,2022,131000
South Korea,KOR,2023,132000
South Korea,KOR,2024,127900
South Korea,KOR,2025,217000
Spain,ESP,2010,76
Spain,ESP,2011,398
Spain,ESP,2012,540
Spain,ESP,2013,882
Spain,ESP,2014,1730
Spain,ESP,2015,2080
Spain,ESP,2016,3500
Spain,ESP,2017,7400
Spain,ESP,2018,11600
Spain,ESP,2019,17400
Spain,ESP,2020,42000
Spain,ESP,2021,67000
Spain,ESP,2022,82000
Spain,ESP,2023,122000
Spain,ESP,2024,128000
Spain,ESP,2025,230000
Sweden,SWE,2010,4
Sweden,SWE,2011,180
Sweden,SWE,2012,930
Sweden,SWE,2013,1530
Sweden,SWE,2014,4600
Sweden,SWE,2015,8700
Sweden,SWE,2016,12900
Sweden,SWE,2017,20400
Sweden,SWE,2018,29100
Sweden,SWE,2019,41000
Sweden,SWE,2020,94000
Sweden,SWE,2021,135000
Sweden,SWE,2022,163000
Sweden,SWE,2023,171000
Sweden,SWE,2024,157000
Sweden,SWE,2025,173000
Switzerland,CHE,2011,441
Switzerland,CHE,2012,740
Switzerland,CHE,2013,1370
Switzerland,CHE,2014,2900
Switzerland,CHE,2015,5700
Switzerland,CHE,2016,6100
Switzerland,CHE,2017,8400
Switzerland,CHE,2018,9500
Switzerland,CHE,2019,17300
Switzerland,CHE,2020,34000
Switzerland,CHE,2021,54000
Switzerland,CHE,2022,59000
Switzerland,CHE,2023,76000
Switzerland,CHE,2024,67000
Switzerland,CHE,2025,79000
Turkey,TUR,2012,92
Turkey,TUR,2013,1
Turkey,TUR,2014,68
Turkey,TUR,2015,230
Turkey,TUR,2016,127
Turkey,TUR,2017,111
Turkey,TUR,2018,235
Turkey,TUR,2019,324
Turkey,TUR,2020,1290
Turkey,TUR,2021,3920
Turkey,TUR,2022,7540
Turkey,TUR,2023,67500
Turkey,TUR,2024,104900
Turkey,TUR,2025,237000
United Kingdom,GBR,2010,261
United Kingdom,GBR,2011,1207
United Kingdom,GBR,2012,2570
United Kingdom,GBR,2013,3700
United Kingdom,GBR,2014,14500
United Kingdom,GBR,2015,29000
United Kingdom,GBR,2016,39000
United Kingdom,GBR,2017,49000
United Kingdom,GBR,2018,62000
United Kingdom,GBR,2019,75000
United Kingdom,GBR,2020,178000
United Kingdom,GBR,2021,310000
United Kingdom,GBR,2022,370000
United Kingdom,GBR,2023,450000
United Kingdom,GBR,2024,550000
United Kingdom,GBR,2025,700000
United States,USA,2010,1200
United States,USA,2011,17800
United States,USA,2012,54000
United States,USA,2013,97000
United States,USA,2014,118000
United States,USA,2015,114000
United States,USA,2016,160000
United States,USA,2017,194000
United States,USA,2018,360000
United States,USA,2019,325000
United States,USA,2020,294000
United States,USA,2021,630000
United States,USA,2022,990000
United States,USA,2023,1390000
United States,USA,2024,1520000
United States,USA,2025,1530000
World,OWID_WRL,2010,7450
World,OWID_WRL,2011,49000
World,OWID_WRL,2012,119000
World,OWID_WRL,2013,201000
World,OWID_WRL,2014,330000
World,OWID_WRL,2015,520000
World,OWID_WRL,2016,780000
World,OWID_WRL,2017,1200000
World,OWID_WRL,2018,2050000
World,OWID_WRL,2019,2080000
World,OWID_WRL,2020,2980000
World,OWID_WRL,2021,6600000
World,OWID_WRL,2022,10200000
World,OWID_WRL,2023,13700000
World,OWID_WRL,2024,17500000
World,OWID_WRL,2025,21200000
